settlementdate,nsw_rrp,vic_rrp,price_spread,absolute_price_spread,divergence_flag,extreme_divergence_flag,divergence_direction,divergence_bucket
2026-02-24 05:30:00,108.01,99.97,8.040000000000006,8.040000000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 05:35:00,108.01,99.97,8.040000000000006,8.040000000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 05:40:00,108.01,100.0,8.010000000000005,8.010000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 05:45:00,118.632,110.25338,8.378619999999998,8.378619999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 05:50:00,122.67314,113.11792,9.555220000000006,9.555220000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 05:55:00,118.45015,108.50411,9.946039999999996,9.946039999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:00:00,122.658,113.19712,9.460880000000003,9.460880000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:05:00,133.86919,125.44,8.429190000000006,8.429190000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:10:00,119.02442,112.44263,6.581790000000012,6.581790000000012,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:15:00,108.89013,104.55143,4.338700000000003,4.338700000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:20:00,108.69195,104.34,4.351950000000002,4.351950000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:25:00,108.01,104.40863,3.601370000000003,3.601370000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:30:00,108.37461,104.03,4.344610000000003,4.344610000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:35:00,108.01,104.43374,3.576260000000005,3.576260000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:40:00,93.8173,90.63856,3.178740000000005,3.178740000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:45:00,76.17746,73.18505,2.9924099999999925,2.9924099999999925,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:50:00,82.68709,82.64,0.04708999999999719,0.04708999999999719,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 06:55:00,73.31826,72.69,0.6282599999999974,0.6282599999999974,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 07:00:00,73.19,82.64,-9.450000000000003,9.450000000000003,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:05:00,73.27988,73.87871,-0.5988299999999924,0.5988299999999924,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:10:00,73.19,82.64,-9.450000000000003,9.450000000000003,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:15:00,73.19,74.39991,-1.2099100000000078,1.2099100000000078,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:20:00,57.06003,72.67,-15.609970000000004,15.609970000000004,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:25:00,58.99822,59.47411,-0.4758899999999997,0.4758899999999997,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:30:00,57.06002,60.0,-2.9399799999999985,2.9399799999999985,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:35:00,52.35739,82.64,-30.28261,30.28261,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:40:00,57.06,75.56168,-18.501679999999993,18.501679999999993,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:45:00,56.00839,72.69,-16.68161,16.68161,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:50:00,38.38325,72.69,-34.30675,34.30675,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 07:55:00,52.13561,99.96,-47.824389999999994,47.824389999999994,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:00:00,37.91,71.51191,-33.601910000000004,33.601910000000004,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:05:00,55.55402,82.64,-27.08598,27.08598,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:10:00,56.3074,88.4562,-32.148799999999994,32.148799999999994,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:15:00,40.54,66.74,-26.199999999999996,26.199999999999996,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:20:00,39.5038,69.93465,-30.430850000000007,30.430850000000007,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:25:00,52.97469,57.52756,-4.552869999999999,4.552869999999999,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:30:00,37.91,38.87261,-0.9626100000000051,0.9626100000000051,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:35:00,57.08,66.74,-9.659999999999997,9.659999999999997,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:40:00,57.08,59.36681,-2.2868100000000027,2.2868100000000027,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:45:00,56.21051,57.6122,-1.401690000000002,1.401690000000002,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:50:00,57.08,59.34996,-2.2699600000000046,2.2699600000000046,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 08:55:00,53.92169,55.22024,-1.2985499999999988,1.2985499999999988,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:00:00,57.08,58.14419,-1.0641900000000035,1.0641900000000035,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:05:00,59.29426,61.16569,-1.8714299999999966,1.8714299999999966,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:10:00,57.08,58.45499,-1.374990000000004,1.374990000000004,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:15:00,57.08,58.3892,-1.3092000000000041,1.3092000000000041,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:20:00,57.08,59.16798,-2.0879800000000017,2.0879800000000017,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:25:00,57.08,59.48635,-2.4063500000000033,2.4063500000000033,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:30:00,56.98,57.0761,-0.09609999999999985,0.09609999999999985,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:35:00,57.06013,57.14291,-0.08277999999999963,0.08277999999999963,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:40:00,57.08,55.82392,1.2560799999999972,1.2560799999999972,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 09:45:00,57.08,57.10667,-0.026670000000002858,0.026670000000002858,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:50:00,57.08,58.04439,-0.9643900000000016,0.9643900000000016,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 09:55:00,57.08,55.06992,2.010079999999995,2.010079999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:00:00,52.31285,49.01911,3.2937399999999997,3.2937399999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:05:00,56.98,53.72602,3.2539799999999985,3.2539799999999985,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:10:00,55.77726,48.05319,7.7240699999999975,7.7240699999999975,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:15:00,56.91007,33.28,23.630069999999996,23.630069999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:20:00,56.96354,36.66,20.303540000000005,20.303540000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:25:00,53.59501,36.69,16.905010000000004,16.905010000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:30:00,56.15284,52.73215,3.4206900000000005,3.4206900000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:35:00,46.72416,43.52583,3.1983299999999986,3.1983299999999986,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:40:00,53.34478,49.60472,3.7400599999999997,3.7400599999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:45:00,53.02185,48.05867,4.963180000000001,4.963180000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:50:00,54.01773,50.62355,3.3941799999999986,3.3941799999999986,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 10:55:00,56.98,53.81902,3.160979999999995,3.160979999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:00:00,54.83202,52.40879,2.4232299999999967,2.4232299999999967,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:05:00,56.96003,54.29225,2.6677800000000005,2.6677800000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:10:00,56.93996,54.65492,2.285040000000002,2.285040000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:15:00,57.08,55.45084,1.6291599999999988,1.6291599999999988,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:20:00,56.98,55.28617,1.6938299999999984,1.6938299999999984,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:25:00,55.96813,53.47233,2.4958000000000027,2.4958000000000027,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:30:00,54.25468,51.01,3.2446800000000025,3.2446800000000025,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:35:00,55.40434,51.01,4.39434,4.39434,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:40:00,57.08,49.17097,7.909030000000001,7.909030000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:45:00,56.91,50.00045,6.909549999999996,6.909549999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:50:00,56.33475,51.01,5.324750000000002,5.324750000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 11:55:00,56.41569,52.38604,4.029649999999997,4.029649999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:00:00,55.37589,48.05319,7.3226999999999975,7.3226999999999975,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:05:00,59.83029,53.60764,6.2226499999999945,6.2226499999999945,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:10:00,64.89,55.65588,9.234119999999997,9.234119999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:15:00,57.08,53.02008,4.059919999999998,4.059919999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:20:00,57.08,54.17577,2.9042299999999983,2.9042299999999983,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:25:00,65.0,61.6311,3.3688999999999965,3.3688999999999965,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:30:00,64.89,62.14593,2.7440700000000007,2.7440700000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:35:00,66.75901,65.02,1.7390100000000075,1.7390100000000075,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:40:00,85.65,84.61535,1.0346499999999992,1.0346499999999992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:45:00,59.45,59.25775,0.19225000000000136,0.19225000000000136,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 12:50:00,85.65,87.80565,-2.1556499999999943,2.1556499999999943,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 12:55:00,85.65,90.66,-5.009999999999991,5.009999999999991,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:00:00,65.39676,66.49117,-1.0944099999999963,1.0944099999999963,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:05:00,57.75868,58.69995,-0.9412700000000029,0.9412700000000029,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:10:00,68.04205,69.32468,-1.2826299999999975,1.2826299999999975,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:15:00,64.99995,66.7192,-1.7192500000000024,1.7192500000000024,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:20:00,84.79,87.08648,-2.2964799999999883,2.2964799999999883,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:25:00,94.49082,96.0,-1.5091800000000006,1.5091800000000006,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:30:00,84.79,90.66,-5.86999999999999,5.86999999999999,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:35:00,65.602,82.64,-17.037999999999997,17.037999999999997,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:40:00,65.0,82.64,-17.64,17.64,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:45:00,80.76082,90.66,-9.899180000000001,9.899180000000001,False,False,VIC1 higher than NSW1,No material divergence
2026-02-24 13:50:00,75.64888,73.46779,2.1810900000000117,2.1810900000000117,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 13:55:00,67.04549,66.36085,0.6846400000000017,0.6846400000000017,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:00:00,66.16837,64.53122,1.6371499999999912,1.6371499999999912,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:05:00,65.0,62.8979,2.1021,2.1021,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:10:00,65.76423,62.65498,3.109249999999996,3.109249999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:15:00,78.69505,72.85695,5.838099999999997,5.838099999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:20:00,78.0,71.61557,6.384429999999995,6.384429999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:25:00,66.59714,61.07375,5.523389999999999,5.523389999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:30:00,66.22644,58.89,7.336439999999996,7.336439999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:35:00,85.65,74.91123,10.738770000000002,10.738770000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:40:00,82.29831,72.47493,9.82338,9.82338,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:45:00,85.65,72.79,12.86,12.86,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:50:00,66.11059,56.32547,9.78512,9.78512,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 14:55:00,65.62594,55.05941,10.56653,10.56653,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:00:00,79.42891,54.40922,25.019690000000004,25.019690000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:05:00,69.66478,36.66,33.00478,33.00478,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:10:00,64.71,33.28,31.429999999999993,31.429999999999993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:15:00,81.13354,54.1948,26.938739999999996,26.938739999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:20:00,80.47597,58.5,21.975970000000004,21.975970000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:25:00,84.79,12.71,72.08000000000001,72.08000000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:30:00,84.79,56.5,28.290000000000006,28.290000000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:35:00,73.19,58.5,14.689999999999998,14.689999999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:40:00,70.18869,56.5,13.688689999999994,13.688689999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:45:00,63.91334,52.64635,11.26699,11.26699,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:50:00,77.20735,61.62305,15.584300000000006,15.584300000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 15:55:00,79.4492,63.00098,16.448220000000006,16.448220000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:00:00,74.80194,58.5,16.301940000000002,16.301940000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:05:00,73.19,56.56665,16.623349999999995,16.623349999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:10:00,77.87048,57.11239,20.758090000000003,20.758090000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:15:00,98.01622,60.91,37.10622000000001,37.10622000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:20:00,110.52813,69.13945,41.38868000000001,41.38868000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:25:00,112.55101,63.34506,49.20595000000001,49.20595000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:30:00,84.7901,33.28,51.510099999999994,51.510099999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:35:00,87.41154,68.62563,18.78591,18.78591,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:40:00,80.07195,57.63427,22.43768,22.43768,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:45:00,77.14462,57.15529,19.989330000000002,19.989330000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:50:00,96.56392,46.97,49.59392,49.59392,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 16:55:00,108.01,62.51218,45.497820000000004,45.497820000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:00:00,108.01,82.64,25.370000000000005,25.370000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:05:00,108.89,85.76249,23.12751,23.12751,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:10:00,111.33664,88.45921,22.877430000000004,22.877430000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:15:00,108.01,62.79657,45.21343,45.21343,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:20:00,95.20044,74.80526,20.395179999999996,20.395179999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:25:00,110.02134,89.00507,21.01626999999999,21.01626999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:30:00,108.89,86.28342,22.606579999999994,22.606579999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:35:00,118.39283,90.66,27.732830000000007,27.732830000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:40:00,109.3049,82.64,26.664900000000003,26.664900000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:45:00,118.18056,84.24139,33.939170000000004,33.939170000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:50:00,108.01,85.9951,22.01490000000001,22.01490000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 17:55:00,121.4352,97.0,24.435199999999995,24.435199999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:00:00,109.55,87.38378,22.166219999999996,22.166219999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:05:00,108.01,77.67803,30.33197,30.33197,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:10:00,108.01,82.64,25.370000000000005,25.370000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:15:00,108.52628,82.64,25.88628,25.88628,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:20:00,108.01,82.64,25.370000000000005,25.370000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:25:00,108.01,79.28905,28.720950000000002,28.720950000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:30:00,108.01,78.8242,29.1858,29.1858,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:35:00,108.01,86.26872,21.741280000000003,21.741280000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:40:00,107.82145,85.97995,21.841499999999996,21.841499999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:45:00,98.66,78.14465,20.515349999999998,20.515349999999998,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:50:00,103.52959,82.64,20.88959,20.88959,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 18:55:00,89.65644,72.67,16.98644,16.98644,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:00:00,104.72765,82.64,22.087649999999996,22.087649999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:05:00,105.42181,86.20052,19.221289999999996,19.221289999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:10:00,89.56925,72.69,16.87925,16.87925,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:15:00,98.79431,82.64,16.154309999999995,16.154309999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:20:00,84.79,70.8993,13.89070000000001,13.89070000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:25:00,81.42509,66.24,15.185090000000002,15.185090000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:30:00,72.05044,58.74072,13.309719999999992,13.309719999999992,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:35:00,88.97497,72.0264,16.948570000000004,16.948570000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:40:00,84.79,68.02922,16.76078000000001,16.76078000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:45:00,84.79,67.61896,17.171040000000005,17.171040000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:50:00,92.89598,72.69,20.205979999999997,20.205979999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 19:55:00,90.94877,72.69,18.25877,18.25877,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:00:00,90.47437,73.28686,17.18750999999999,17.18750999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:05:00,91.64578,73.21653,18.429249999999996,18.429249999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:10:00,84.79,70.19149,14.598510000000005,14.598510000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:15:00,103.07234,86.59927,16.473069999999993,16.473069999999993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:20:00,84.79,69.6927,15.097300000000004,15.097300000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:25:00,70.21,58.5,11.709999999999994,11.709999999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:30:00,78.51976,65.50334,13.01642000000001,13.01642000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:35:00,82.19113,66.23,15.961129999999997,15.961129999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:40:00,90.54,72.08306,18.456940000000003,18.456940000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:45:00,90.9462,71.32119,19.625010000000003,19.625010000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:50:00,90.54,70.58015,19.959850000000003,19.959850000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 20:55:00,89.5909,72.42,17.170900000000003,17.170900000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:00:00,74.20338,60.94925,13.254129999999996,13.254129999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:05:00,91.22734,72.67,18.557339999999996,18.557339999999996,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:10:00,91.18477,72.67,18.51477,18.51477,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:15:00,105.0,83.67235,21.327650000000006,21.327650000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:20:00,92.49047,72.69,19.800470000000004,19.800470000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:25:00,97.15873,76.23,20.92873,20.92873,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:30:00,93.36445,72.69,20.674450000000007,20.674450000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:35:00,94.97834,74.48185,20.49649000000001,20.49649000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:40:00,109.41,87.7431,21.6669,21.6669,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:45:00,108.44248,87.61976,20.822720000000004,20.822720000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:50:00,105.87604,84.94156,20.934480000000008,20.934480000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 21:55:00,84.79,67.667,17.123000000000005,17.123000000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:00:00,71.31472,56.5,14.814719999999994,14.814719999999994,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:05:00,77.87968,61.29845,16.58122999999999,16.58122999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:10:00,83.00035,64.83154,18.168809999999993,18.168809999999993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:15:00,84.79,67.28597,17.50403,17.50403,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:20:00,82.62312,65.09807,17.525049999999993,17.525049999999993,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:25:00,77.35374,60.57431,16.779430000000005,16.779430000000005,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:30:00,78.0,61.98209,16.01791,16.01791,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:35:00,84.79,69.70231,15.08769000000001,15.08769000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:40:00,84.26147,68.75631,15.505160000000004,15.505160000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:45:00,76.42744,62.0255,14.401940000000003,14.401940000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:50:00,79.0275,64.05913,14.968370000000007,14.968370000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 22:55:00,79.50718,64.93314,14.57404000000001,14.57404000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:00:00,76.13384,61.74103,14.392810000000004,14.392810000000004,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:05:00,107.99,89.45993,18.530069999999995,18.530069999999995,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:10:00,93.58411,77.72889,15.855219999999989,15.855219999999989,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:15:00,85.65,71.17444,14.475560000000002,14.475560000000002,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:20:00,85.65,71.2125,14.4375,14.4375,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:25:00,84.79,69.56438,15.225620000000006,15.225620000000006,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:30:00,84.79,70.1677,14.62230000000001,14.62230000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:35:00,80.92508,66.07097,14.854109999999991,14.854109999999991,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:40:00,81.42021,66.13327,15.286940000000001,15.286940000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:45:00,78.0,62.87329,15.126710000000003,15.126710000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:50:00,73.20005,58.57928,14.620770000000007,14.620770000000007,False,False,NSW1 higher than VIC1,No material divergence
2026-02-24 23:55:00,77.92521,62.36376,15.561450000000008,15.561450000000008,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:00:00,73.20021,59.01793,14.182279999999999,14.182279999999999,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:05:00,72.21008,57.84228,14.367800000000003,14.367800000000003,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:10:00,75.78677,61.58776,14.199010000000001,14.199010000000001,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:15:00,66.76974,53.87608,12.893659999999997,12.893659999999997,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:20:00,73.20008,59.14604,14.05404,14.05404,False,False,NSW1 higher than VIC1,No material divergence
2026-02-25 00:25:00,73.20008,59.67775,13.522329999999997,13.522329999999997,False,False,NSW1 higher than VIC1,No material divergence
